Frame,Class ID,Object Name,Confidence,X1,Y1,X2,Y2,Distance
45,0.0,person,0.9322041869163513,41.71270751953125,38.5679931640625,639.034423828125,478.7822265625,0
45,0.0,person,0.30142179131507874,411.744873046875,176.12493896484375,465.255615234375,285.88275146484375,0
46,0.0,person,0.9239258170127869,43.03790283203125,42.00080871582031,639.2552490234375,478.74176025390625,0
47,0.0,person,0.9244200587272644,45.5191650390625,44.4705810546875,639.2685546875,478.8624267578125,0
48,0.0,person,0.9304669499397278,46.2158203125,45.51860046386719,640.0,479.09844970703125,0
49,0.0,person,0.9281969666481018,52.7867431640625,47.252655029296875,639.693603515625,478.9216613769531,0
50,0.0,person,0.9332503080368042,53.3114013671875,50.93231201171875,640.0,478.77557373046875,0
51,0.0,person,0.9302435517311096,52.91375732421875,52.04597473144531,639.9618530273438,478.89703369140625,0
52,0.0,person,0.9360707402229309,43.64227294921875,55.56602478027344,640.0,478.928466796875,0
53,0.0,person,0.9400215148925781,47.96319580078125,60.017913818359375,640.0,479.2626037597656,0
54,0.0,person,0.9386493563652039,37.06488037109375,57.824005126953125,640.0,479.1508483886719,0
55,0.0,person,0.9425816535949707,42.2523193359375,60.09088134765625,639.7664794921875,479.21087646484375,0
56,0.0,person,0.9387185573577881,39.76904296875,64.47431945800781,640.0,479.32891845703125,0
57,0.0,person,0.931598961353302,40.5899658203125,60.11875915527344,640.0,479.2071533203125,0
58,0.0,person,0.9356834292411804,41.82916259765625,61.57293701171875,639.7156982421875,479.08587646484375,0
59,0.0,person,0.9425385594367981,35.66143798828125,62.82080078125,640.0,479.12261962890625,0
60,0.0,person,0.9383155107498169,37.3526611328125,61.16981506347656,639.9002685546875,479.048095703125,0
61,0.0,person,0.9374328851699829,37.187744140625,60.8685302734375,640.0,479.169921875,0
62,0.0,person,0.9393088817596436,32.76605224609375,62.9078369140625,640.0,479.05133056640625,0
63,0.0,person,0.9317095875740051,29.3719482421875,63.414215087890625,640.0,479.2262878417969,0
64,0.0,person,0.9400963187217712,33.2880859375,62.89752197265625,639.9610595703125,479.22589111328125,0
65,0.0,person,0.9366651177406311,30.08740234375,63.05931091308594,640.0,479.251220703125,0
66,0.0,person,0.9403945207595825,28.4444580078125,62.40826416015625,640.0,479.29278564453125,0
67,0.0,person,0.9374736547470093,29.63653564453125,60.6937255859375,640.0,478.89794921875,0
68,0.0,person,0.9395424723625183,25.12255859375,61.20208740234375,639.9327392578125,479.0537109375,0
69,0.0,person,0.9394316673278809,23.321533203125,60.24041748046875,639.8463134765625,479.11065673828125,0
70,0.0,person,0.9395724534988403,23.56170654296875,58.492431640625,639.6702880859375,479.03594970703125,0
71,0.0,person,0.9332554936408997,24.57867431640625,60.93586730957031,639.22021484375,478.95074462890625,0
72,0.0,person,0.9379556179046631,26.177978515625,59.18638610839844,639.57666015625,479.07568359375,0
73,0.0,person,0.9351330399513245,26.958740234375,59.18458557128906,639.423828125,479.0499267578125,0
74,0.0,person,0.9386218190193176,24.9718017578125,57.408447265625,638.956787109375,479.03753662109375,0
75,0.0,person,0.9380412101745605,29.8748779296875,59.04319763183594,639.2845458984375,479.1260986328125,0
76,0.0,person,0.9380455017089844,26.6728515625,57.0504150390625,639.013427734375,479.10418701171875,0
77,0.0,person,0.9290163516998291,31.02294921875,56.27021789550781,638.931884765625,479.18316650390625,0
78,0.0,person,0.9304696321487427,25.8880615234375,53.858551025390625,638.806640625,479.0681457519531,0
79,0.0,person,0.9296827912330627,28.19140625,51.63348388671875,640.0,479.17822265625,0
80,0.0,person,0.9356935620307922,33.38446044921875,49.43690490722656,639.357666015625,479.3004150390625,0
81,0.0,person,0.9252647757530212,29.53350830078125,47.76118469238281,640.0,479.32989501953125,0
82,0.0,person,0.9362020492553711,31.3292236328125,46.19334411621094,639.3394775390625,479.85205078125,0
83,0.0,person,0.9324221611022949,30.03369140625,50.890350341796875,638.6497802734375,479.4066467285156,0
84,0.0,person,0.9349278211593628,34.3819580078125,47.34577941894531,639.243408203125,479.62420654296875,0
85,0.0,person,0.9320670366287231,29.537841796875,49.73431396484375,639.3248901367188,479.22698974609375,0
86,0.0,person,0.935078501701355,29.67095947265625,45.4107666015625,640.0,478.9053955078125,0
87,0.0,person,0.937872588634491,32.56109619140625,46.01533508300781,639.7726440429688,480.0,0
88,0.0,person,0.9364724159240723,29.317626953125,50.42253112792969,639.3355712890625,479.34039306640625,0
89,0.0,person,0.9391444325447083,28.6966552734375,44.35353088378906,640.0,480.0,0
90,0.0,person,0.9433055520057678,33.609130859375,49.26422119140625,639.7672119140625,479.1636962890625,0
